pokemon_id,name,is_legendary,rarity,type_primary,type_secondary,types,height_dm,weight_hg,base_experience,stat_hp,stat_attack,stat_defense,stat_sp_attack,stat_sp_defense,stat_speed,abilities,hidden_ability,sprite_url
1,bulbasaur,False,common,grass,poison,"grass,poison",7,69,64,45,49,49,65,65,45,overgrow,chlorophyll,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/1.png
2,ivysaur,False,common,grass,poison,"grass,poison",10,130,142,60,62,63,80,80,60,overgrow,chlorophyll,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/2.png
3,venusaur,False,common,grass,poison,"grass,poison",20,1000,236,80,82,83,100,100,80,overgrow,chlorophyll,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/3.png
4,charmander,False,uncommon,fire,,fire,6,85,62,39,52,43,60,50,65,blaze,solar-power,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/4.png
5,charmeleon,False,uncommon,fire,,fire,11,190,142,58,64,58,80,65,80,blaze,solar-power,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/5.png
6,charizard,False,uncommon,fire,flying,"fire,flying",17,905,240,78,84,78,109,85,100,blaze,solar-power,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/6.png
7,squirtle,False,common,water,,water,5,90,63,44,48,65,50,64,43,torrent,rain-dish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/7.png
8,wartortle,False,common,water,,water,10,225,142,59,63,80,65,80,58,torrent,rain-dish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/8.png
9,blastoise,False,common,water,,water,16,855,239,79,83,100,85,105,78,torrent,rain-dish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/9.png
10,caterpie,False,common,bug,,bug,3,29,39,45,30,35,20,20,45,shield-dust,run-away,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10.png
11,metapod,False,common,bug,,bug,7,99,72,50,20,55,25,25,30,shed-skin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/11.png
12,butterfree,False,common,bug,flying,"bug,flying",11,320,178,60,45,50,90,80,70,compound-eyes,tinted-lens,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/12.png
13,weedle,False,common,bug,poison,"bug,poison",3,32,39,40,35,30,20,20,50,shield-dust,run-away,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/13.png
14,kakuna,False,common,bug,poison,"bug,poison",6,100,72,45,25,50,25,25,35,shed-skin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/14.png
15,beedrill,False,common,bug,poison,"bug,poison",10,295,178,65,90,40,45,80,75,swarm,sniper,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/15.png
16,pidgey,False,common,normal,flying,"normal,flying",3,18,50,40,45,40,35,35,56,"keen-eye,tangled-feet",big-pecks,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/16.png
17,pidgeotto,False,common,normal,flying,"normal,flying",11,300,122,63,60,55,50,50,71,"keen-eye,tangled-feet",big-pecks,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/17.png
18,pidgeot,False,common,normal,flying,"normal,flying",15,395,216,83,80,75,70,70,101,"keen-eye,tangled-feet",big-pecks,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/18.png
19,rattata,False,common,normal,,normal,3,35,51,30,56,35,25,35,72,"run-away,guts",hustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/19.png
20,raticate,False,common,normal,,normal,7,185,145,55,81,60,50,70,97,"run-away,guts",hustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/20.png
21,spearow,False,common,normal,flying,"normal,flying",3,20,52,40,60,30,31,31,70,keen-eye,sniper,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/21.png
22,fearow,False,common,normal,flying,"normal,flying",12,380,155,65,90,65,61,61,100,keen-eye,sniper,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/22.png
23,ekans,False,common,poison,,poison,20,69,58,35,60,44,40,54,55,"intimidate,shed-skin",unnerve,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/23.png
24,arbok,False,common,poison,,poison,35,650,157,60,95,69,65,79,80,"intimidate,shed-skin",unnerve,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/24.png
25,pikachu,False,uncommon,electric,,electric,4,60,112,35,55,40,50,50,90,static,lightning-rod,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/25.png
26,raichu,False,uncommon,electric,,electric,8,300,218,60,90,55,90,80,110,static,lightning-rod,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/26.png
27,sandshrew,False,uncommon,ground,,ground,6,120,60,50,75,85,20,30,40,sand-veil,sand-rush,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/27.png
28,sandslash,False,uncommon,ground,,ground,10,295,158,75,100,110,45,55,65,sand-veil,sand-rush,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/28.png
29,nidoran-f,False,common,poison,,poison,4,70,55,55,47,52,40,40,41,"poison-point,rivalry",hustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/29.png
30,nidorina,False,common,poison,,poison,8,200,128,70,62,67,55,55,56,"poison-point,rivalry",hustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/30.png
31,nidoqueen,False,common,poison,ground,"poison,ground",13,600,227,90,92,87,75,85,76,"poison-point,rivalry",sheer-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/31.png
32,nidoran-m,False,common,poison,,poison,5,90,55,46,57,40,40,40,50,"poison-point,rivalry",hustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/32.png
33,nidorino,False,common,poison,,poison,9,195,128,61,72,57,55,55,65,"poison-point,rivalry",hustle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/33.png
34,nidoking,False,common,poison,ground,"poison,ground",14,620,227,81,102,77,85,75,85,"poison-point,rivalry",sheer-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/34.png
35,clefairy,False,common,fairy,,fairy,6,75,113,70,45,48,60,65,35,"cute-charm,magic-guard",friend-guard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/35.png
36,clefable,False,common,fairy,,fairy,13,400,217,95,70,73,95,90,60,"cute-charm,magic-guard",unaware,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/36.png
37,vulpix,False,uncommon,fire,,fire,6,99,60,38,41,40,50,65,65,flash-fire,drought,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/37.png
38,ninetales,False,uncommon,fire,,fire,11,199,177,73,76,75,81,100,100,flash-fire,drought,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/38.png
39,jigglypuff,False,common,normal,fairy,"normal,fairy",5,55,95,115,45,20,45,25,20,"cute-charm,competitive",friend-guard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/39.png
40,wigglytuff,False,common,normal,fairy,"normal,fairy",10,120,196,140,70,45,85,50,45,"cute-charm,competitive",frisk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/40.png
41,zubat,False,common,poison,flying,"poison,flying",8,75,49,40,45,35,30,40,55,inner-focus,infiltrator,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/41.png
42,golbat,False,common,poison,flying,"poison,flying",16,550,159,75,80,70,65,75,90,inner-focus,infiltrator,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/42.png
43,oddish,False,common,grass,poison,"grass,poison",5,54,64,45,50,55,75,65,30,chlorophyll,run-away,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/43.png
44,gloom,False,common,grass,poison,"grass,poison",8,86,138,60,65,70,85,75,40,chlorophyll,stench,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/44.png
45,vileplume,False,common,grass,poison,"grass,poison",12,186,221,75,80,85,110,90,50,chlorophyll,effect-spore,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/45.png
46,paras,False,common,bug,grass,"bug,grass",3,54,57,35,70,55,45,55,25,"effect-spore,dry-skin",damp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/46.png
47,parasect,False,common,bug,grass,"bug,grass",10,295,142,60,95,80,60,80,30,"effect-spore,dry-skin",damp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/47.png
48,venonat,False,common,bug,poison,"bug,poison",10,300,61,60,55,50,40,55,45,"compound-eyes,tinted-lens",run-away,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/48.png
49,venomoth,False,common,bug,poison,"bug,poison",15,125,158,70,65,60,90,75,90,"shield-dust,tinted-lens",wonder-skin,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/49.png
50,diglett,False,uncommon,ground,,ground,2,8,53,10,55,25,35,45,95,"sand-veil,arena-trap",sand-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/50.png
51,dugtrio,False,uncommon,ground,,ground,7,333,149,35,100,50,50,70,120,"sand-veil,arena-trap",sand-force,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/51.png
52,meowth,False,common,normal,,normal,4,42,58,40,45,35,40,40,90,"pickup,technician",unnerve,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/52.png
53,persian,False,common,normal,,normal,10,320,154,65,70,60,65,65,115,"limber,technician",unnerve,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/53.png
54,psyduck,False,common,water,,water,8,196,64,50,52,48,65,50,55,"damp,cloud-nine",swift-swim,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/54.png
55,golduck,False,common,water,,water,17,766,175,80,82,78,95,80,85,"damp,cloud-nine",swift-swim,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/55.png
56,mankey,False,uncommon,fighting,,fighting,5,280,61,40,80,35,35,45,70,"vital-spirit,anger-point",defiant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/56.png
57,primeape,False,uncommon,fighting,,fighting,10,320,159,65,105,60,60,70,95,"vital-spirit,anger-point",defiant,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/57.png
58,growlithe,False,uncommon,fire,,fire,7,190,70,55,70,45,70,50,60,"intimidate,flash-fire",justified,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/58.png
59,arcanine,False,uncommon,fire,,fire,19,1550,194,90,110,80,100,80,95,"intimidate,flash-fire",justified,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/59.png
60,poliwag,False,common,water,,water,6,124,60,40,50,40,40,40,90,"water-absorb,damp",swift-swim,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/60.png
61,poliwhirl,False,common,water,,water,10,200,135,65,65,65,50,50,90,"water-absorb,damp",swift-swim,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/61.png
62,poliwrath,False,common,water,fighting,"water,fighting",13,540,230,90,95,95,70,90,70,"water-absorb,damp",swift-swim,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/62.png
63,abra,False,rare,psychic,,psychic,9,195,62,25,20,15,105,55,90,"synchronize,inner-focus",magic-guard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/63.png
64,kadabra,False,rare,psychic,,psychic,13,565,140,40,35,30,120,70,105,"synchronize,inner-focus",magic-guard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/64.png
65,alakazam,False,rare,psychic,,psychic,15,480,225,55,50,45,135,95,120,"synchronize,inner-focus",magic-guard,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/65.png
66,machop,False,uncommon,fighting,,fighting,8,195,61,70,80,50,35,35,35,"guts,no-guard",steadfast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/66.png
67,machoke,False,uncommon,fighting,,fighting,15,705,142,80,100,70,50,60,45,"guts,no-guard",steadfast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/67.png
68,machamp,False,uncommon,fighting,,fighting,16,1300,227,90,130,80,65,85,55,"guts,no-guard",steadfast,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/68.png
69,bellsprout,False,common,grass,poison,"grass,poison",7,40,60,50,75,35,70,30,40,chlorophyll,gluttony,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/69.png
70,weepinbell,False,common,grass,poison,"grass,poison",10,64,137,65,90,50,85,45,55,chlorophyll,gluttony,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/70.png
71,victreebel,False,common,grass,poison,"grass,poison",17,155,221,80,105,65,100,70,70,chlorophyll,gluttony,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/71.png
72,tentacool,False,common,water,poison,"water,poison",9,455,67,40,40,35,50,100,70,"clear-body,liquid-ooze",rain-dish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/72.png
73,tentacruel,False,common,water,poison,"water,poison",16,550,180,80,70,65,80,120,100,"clear-body,liquid-ooze",rain-dish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/73.png
74,geodude,False,uncommon,rock,ground,"rock,ground",4,200,60,40,80,100,30,30,20,"rock-head,sturdy",sand-veil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/74.png
75,graveler,False,uncommon,rock,ground,"rock,ground",10,1050,137,55,95,115,45,45,35,"rock-head,sturdy",sand-veil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/75.png
76,golem,False,uncommon,rock,ground,"rock,ground",14,3000,223,80,120,130,55,65,45,"rock-head,sturdy",sand-veil,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/76.png
77,ponyta,False,uncommon,fire,,fire,10,300,82,50,85,55,65,65,90,"run-away,flash-fire",flame-body,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/77.png
78,rapidash,False,uncommon,fire,,fire,17,950,175,65,100,70,80,80,105,"run-away,flash-fire",flame-body,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/78.png
